"Impulse Response","0 deg",,,,,,
238.125,91.9546628600811,,,,,,
240,91.9419029025708,,,,,,
241.875,91.9282728374964,,,,,,
245.625,91.9034115053813,,,,,,
247.5,91.894632459398,,,,,,
249.375,91.8898307322319,,,,,,
251.25,91.8900485670047,,,,,,
253.125,91.8961992543901,,,,,,
255,91.9090385766936,,,,,,
256.875,91.9291404745954,,,,,,
258.75,91.9568787541833,,,,,,
262.5,92.0357026410903,,,,,,
264.375,92.0864802285477,,,,,,
266.25,92.1442987641332,,,,,,
268.125,92.2085366700868,,,,,,
270,92.2784279598842,,,,,,
271.875,92.3530926347938,,,,,,
275.625,92.5128433608096,,,,,,
277.5,92.5958837126158,,,,,,
279.375,92.679662722775,,,,,,
281.25,92.7631828341887,,,,,,
285,92.925713603207,,,,,,
286.875,93.0030277579008,,,,,,
288.75,93.0767087565548,,,,,,
290.625,93.146114784132,,,,,,
294.375,93.2699799139357,,,,,,
296.25,93.3235996037161,,,,,,
298.125,93.3712616411519,,,,,,
300,93.4127575727125,,,,,,
303.75,93.4768038503609,,,,,,
305.625,93.4993109361434,,,,,,
309.375,93.52567826159,,,,,,
311.25,93.5298702237558,,,,,,
315,93.5214856996941,,,,,,
316.875,93.5095281260136,,,,,,
318.75,93.4928677165138,,,,,,
320.625,93.4718976504866,,,,,,
324.375,93.4187104211846,,,,,,
326.25,93.3873701856114,,,,,,
330,93.3174300057114,,,,,,
331.875,93.2797132794349,,,,,,
335.625,93.2008965442164,,,,,,
337.5,93.160578720213,,,,,,
341.25,93.0798738497804,,,,,,
343.125,93.0400926707939,,,,,,
346.875,92.9629407258574,,,,,,
348.75,92.9259825114781,,,,,,
352.5,92.85613113856,,,,,,
354.375,92.8235082209618,,,,,,
360,92.7362611265158,,,,,,
361.875,92.7111117258056,,,,,,
365.625,92.6675313626858,,,,,,
367.5,92.6494365341499,,,,,,
371.25,92.6216445244978,,,,,,
373.125,92.6124142084145,,,,,,
376.875,92.6045685711819,,,,,,
378.75,92.6064850263214,,,,,,
384.375,92.6385437774478,,,,,,
386.25,92.6586438353691,,,,,,
390,92.7135731759783,,,,,,
391.875,92.7483582614123,,,,,,
397.5,92.8799084379163,,,,,,
399.375,92.9317068766316,,,,,,
403.125,93.0442818889128,,,,,,
405,93.1038015780416,,,,,,
410.625,93.286534337279,,,,,,
412.5,93.3461867973946,,,,,,
416.25,93.4586931926375,,,,,,
418.125,93.5099333913997,,,,,,
423.75,93.6345159233261,,,,,,
425.625,93.6640559234163,,,,,,
431.25,93.7087624245196,,,,,,
433.125,93.7075899293922,,,,,,
438.75,93.6520995447757,,,,,,
440.625,93.616010394436,,,,,,
446.25,93.4569704925871,,,,,,
448.125,93.388377114252,,,,,,
453.75,93.1458494133756,,,,,,
455.625,93.0563045777194,,,,,,
461.25,92.7817447997561,,,,,,
463.125,92.6942526807451,,,,,,
468.75,92.4725373878518,,,,,,
470.625,92.4192455242504,,,,,,
476.25,92.3467763253788,,,,,,
478.125,92.3558451485856,,,,,,
483.75,92.4873028734391,,,,,,
485.625,92.5636977552877,,,,,,
493.125,92.9908913367228,,,,,,
495,93.1176621682118,,,,,,
500.625,93.5111298672548,,,,,,
502.5,93.6400840658605,,,,,,
510,94.1024751696089,,,,,,
511.875,94.198850270798,,,,,,
517.5,94.4293085718566,,,,,,
519.375,94.4851149846295,,,,,,
526.875,94.5994454360175,,,,,,
528.75,94.6014198954228,,,,,,
536.25,94.5149756147639,,,,,,
538.125,94.4731923306686,,,,,,
543.75,94.3144025516653,,,,,,
545.625,94.2542525175526,,,,,,
553.125,94.0138813816422,,,,,,
555,93.9611061571915,,,,,,
562.5,93.8193411860389,,,,,,
564.375,93.8032334228797,,,,,,
571.875,93.8554446887238,,,,,,
573.75,93.8920116718002,,,,,,
581.25,94.1118570337624,,,,,,
583.125,94.1795798444792,,,,,,
592.5,94.53627777168,,,,,,
594.375,94.6041988080634,,,,,,
601.875,94.8411355582821,,,,,,
603.75,94.8898547536701,,,,,,
611.25,95.0401796437546,,,,,,
613.125,95.0674207836407,,,,,,
622.5,95.1588981938884,,,,,,
624.375,95.1714359917266,,,,,,
631.875,95.2175959943665,,,,,,
633.75,95.2299826126593,,,,,,
643.125,95.3064683832332,,,,,,
645,95.32452145165,,,,,,
654.375,95.4159935665858,,,,,,
656.25,95.4319806686447,,,,,,
665.625,95.4800581730019,,,,,,
667.5,95.4813959708278,,,,,,
676.875,95.4430974199193,,,,,,
678.75,95.4278146375272,,,,,,
688.125,95.3394752953845,,,,,,
690,95.324415535487,,,,,,
699.375,95.2989565157799,,,,,,
701.25,95.3184618855987,,,,,,
710.625,95.4793938078778,,,,,,
712.5,95.5299233025102,,,,,,
721.875,95.8367419118731,,,,,,
723.75,95.9017714533336,,,,,,
735,96.2255943422128,,,,,,
736.875,96.2594470572642,,,,,,
746.25,96.3117092052743,,,,,,
748.125,96.2817320257114,,,,,,
759.375,95.9792280449051,,,,,,
761.25,95.9038904525336,,,,,,
772.5,95.4250291119228,,,,,,
774.375,95.3596768400254,,,,,,
785.625,95.2211423132954,,,,,,
787.5,95.2906112971446,,,,,,
798.75,95.8643079045013,,,,,,
800.625,95.9962495263909,,,,,,
811.875,96.7906374586396,,,,,,
813.75,96.9042834289066,,,,,,
825,97.345469430343,,,,,,
826.875,97.3820404498018,,,,,,
840,97.1259101250142,,,,,,
841.875,97.0313936916809,,,,,,
853.125,96.2232349726641,,,,,,
855,96.0634959934016,,,,,,
868.125,95.114533189091,,,,,,
870,94.9891652840199,,,,,,
883.125,95.3090146756452,,,,,,
885,95.4354048691334,,,,,,
896.25,96.3307457165304,,,,,,
898.125,96.4720618014102,,,,,,
911.25,97.1258250540976,,,,,,
913.125,97.1752968822058,,,,,,
928.125,96.8239525152844,,,,,,
930,96.7115319519278,,,,,,
943.125,95.6479860889905,,,,,,
945,95.4836005065453,,,,,,
958.125,94.714888631161,,,,,,
960,94.6976614753297,,,,,,
975,95.3959907518289,,,,,,
976.875,95.5419625548422,,,,,,
991.875,96.5450656377301,,,,,,
993.75,96.6226899735538,,,,,,
1008.75,96.7960367695902,,,,,,
1010.625,96.6799466895804,,,,,,
1025.625,95.9695687264975,,,,,,
1027.5,95.8656047305618,,,,,,
1042.5,95.3669941921406,,,,,,
1044.375,95.3740674553922,,,,,,
1059.375,95.9673384138435,,,,,,
1061.25,96.0802984015458,,,,,,
1078.125,96.9489366201994,,,,,,
1080,97.0056701974922,,,,,,
1095,97.1237117995885,,,,,,
1096.875,97.0166752753897,,,,,,
1113.75,96.2548966834478,,,,,,
1115.625,96.1449896378762,,,,,,
1132.5,95.3161435827305,,,,,,
1134.375,95.2136817027784,,,,,,
1151.25,95.4711261120543,,,,,,
1153.125,95.5532063034201,,,,,,
1170,96.4974938733105,,,,,,
1171.875,96.6046808694641,,,,,,
1190.625,97.4599835904795,,,,,,
1192.5,97.518590672528,,,,,,
1211.25,97.8638613172254,,,,,,
1213.125,97.8816597864,,,,,,
1230,98.0539618111933,,,,,,
1231.875,98.0838215285394,,,,,,
1250.625,98.5762957321757,,,,,,
1252.5,98.6396198272409,,,,,,
1273.125,99.231570263693,,,,,,
1275,99.3139889338981,,,,,,
1293.75,99.2052945131369,,,,,,
1295.625,99.1684284604222,,,,,,
1316.25,98.7180495504291,,,,,,
1318.125,98.692906788237,,,,,,
1336.875,99.0207742259974,,,,,,
1338.75,99.0920395199077,,,,,,
1359.375,99.7779091791388,,,,,,
1361.25,99.8131264349654,,,,,,
1383.75,99.1129750530284,,,,,,
1385.625,98.9692379327273,,,,,,
1406.25,96.8171872131125,,,,,,
1408.125,96.6230806202068,,,,,,
1430.625,95.8523816781763,,,,,,
1432.5,96.2313042462723,,,,,,
1453.125,97.5420987213725,,,,,,
1455,97.7513016679589,,,,,,
1477.5,97.4227668005365,,,,,,
1479.375,97.3369244040544,,,,,,
1503.75,96.2170014185824,,,,,,
1505.625,96.156994461872,,,,,,
1528.125,96.5221076708644,,,,,,
1530,96.5722691112182,,,,,,
1554.375,96.8238086507216,,,,,,
1556.25,96.7771872107136,,,,,,
1580.625,96.5747541415716,,,,,,
1582.5,96.5883851272581,,,,,,
1606.875,96.9559336142174,,,,,,
1608.75,97.0427670937922,,,,,,
1633.125,96.8987356169792,,,,,,
1635,96.8626315849662,,,,,,
1661.25,96.308378486181,,,,,,
1663.125,96.2232023418168,,,,,,
1689.375,96.3280224658886,,,,,,
1691.25,96.3521914142865,,,,,,
1717.5,96.8276606154428,,,,,,
1719.375,96.8646248502284,,,,,,
1745.625,97.1367263235779,,,,,,
1747.5,97.1159766738142,,,,,,
1775.625,96.4264312913233,,,,,,
1777.5,96.3682313124599,,,,,,
1805.625,96.0524025048872,,,,,,
1807.5,96.1524044260484,,,,,,
1835.625,96.378226367685,,,,,,
1837.5,96.2855891653187,,,,,,
1865.625,95.4210203822793,,,,,,
1867.5,95.3743445009324,,,,,,
1897.5,95.1638769062139,,,,,,
1899.375,95.1424664232,,,,,,
1929.375,93.8756869786883,,,,,,
1931.25,93.5105899796443,,,,,,
1961.25,94.3986234331439,,,,,,
1963.125,94.5272864470783,,,,,,
1995,95.327283862742,,,,,,
1996.875,94.8777414707174,,,,,,
2028.75,93.0933181371351,,,,,,
2030.625,93.3572046586171,,,,,,
2062.5,96.3742882630446,,,,,,
2064.375,96.5931272160852,,,,,,
2096.25,95.4567620408221,,,,,,
2098.125,94.7478840115367,,,,,,
2131.875,95.6979641167169,,,,,,
2133.75,95.8336027553911,,,,,,
2167.5,96.8042403111494,,,,,,
2169.375,96.5796348336988,,,,,,
2203.125,95.3611386077293,,,,,,
2205,95.37468685416,,,,,,
2240.625,96.6578609812736,,,,,,
2242.5,96.7153235743192,,,,,,
2278.125,97.2397244284869,,,,,,
2280,97.2519233304595,,,,,,
2317.5,97.8383710613678,,,,,,
2319.375,97.9053920295087,,,,,,
2355,99.5904079151251,,,,,,
2356.875,99.6679422007624,,,,,,
2394.375,100.388210556521,,,,,,
2396.25,100.404872535385,,,,,,
2435.625,100.344413622461,,,,,,
2437.5,100.334433292756,,,,,,
2476.875,100.222065184769,,,,,,
2478.75,100.358025248699,,,,,,
2518.125,100.801217508431,,,,,,
2520,100.757798957889,,,,,,
2559.375,100.411182666525,,,,,,
2561.25,100.564128385038,,,,,,
2602.5,101.232309831295,,,,,,
2604.375,101.10813770158,,,,,,
2647.5,100.302477723027,,,,,,
2649.375,100.474368973129,,,,,,
2690.625,101.054782933704,,,,,,
2692.5,100.817142225766,,,,,,
2735.625,100.193416866311,,,,,,
2737.5,100.698400572108,,,,,,
2782.5,100.113166127941,,,,,,
2784.375,99.9107623659472,,,,,,
2829.375,100.525900327192,,,,,,
2831.25,100.532453089737,,,,,,
2876.25,99.2760475058782,,,,,,
2878.125,99.2777748049828,,,,,,
2925,100.06412582184,,,,,,
2926.875,99.8189741930708,,,,,,
2973.75,98.8525626746823,,,,,,
2975.625,99.7271756041569,,,,,,
3024.375,98.9226880007316,,,,,,
3026.25,98.8446522924973,,,,,,
3075,100.177085555899,,,,,,
3076.875,100.166013948533,,,,,,
3125.625,98.7537879874142,,,,,,
3127.5,98.9753189655003,,,,,,
3178.125,100.174817513181,,,,,,
3180,99.7305019193057,,,,,,
3232.5,98.9432232307236,,,,,,
3234.375,99.5676989246077,,,,,,
3286.875,99.2458760746794,,,,,,
3288.75,99.3170044039965,,,,,,
3341.25,99.7990420770527,,,,,,
3343.125,98.5037160448321,,,,,,
3397.5,99.8180839539105,,,,,,
3399.375,100.476307093818,,,,,,
3453.75,98.914930500027,,,,,,
3455.625,98.4598519205718,,,,,,
3511.875,100.718601319803,,,,,,
3513.75,100.770285989691,,,,,,
3571.875,99.3549608922625,,,,,,
3573.75,99.7338173073885,,,,,,
3631.875,101.162479032534,,,,,,
3633.75,99.8287018846209,,,,,,
3691.875,101.401537164807,,,,,,
3693.75,101.607498303822,,,,,,
3753.75,99.8417516475928,,,,,,
3755.625,99.844293940414,,,,,,
3817.5,101.481638570597,,,,,,
3819.375,101.075089228012,,,,,,
3881.25,99.7085297705202,,,,,,
3883.125,100.759214755516,,,,,,
3946.875,99.4233727624024,,,,,,
3948.75,99.4943936112988,,,,,,
4012.5,100.046562281863,,,,,,
4014.375,99.7292683822218,,,,,,
4080,99.275502363621,,,,,,
4081.875,99.1997338896871,,,,,,
4149.375,99.8762375382381,,,,,,
4151.25,99.5112724325795,,,,,,
4218.75,99.0228908541546,,,,,,
4220.625,98.8526462305258,,,,,,
4288.125,99.5180834763377,,,,,,
4290,99.5204059135117,,,,,,
4361.25,98.238746199576,,,,,,
4363.125,99.1155956678546,,,,,,
4434.375,98.7022327189411,,,,,,
4436.25,98.3709324132663,,,,,,
4509.375,98.8392279659253,,,,,,
4511.25,99.3416649506246,,,,,,
4584.375,98.6739328567886,,,,,,
4586.25,99.2346286479703,,,,,,
4661.25,98.4225551109612,,,,,,
4663.125,98.3174896516568,,,,,,
4740,98.8746667069188,,,,,,
4741.875,98.4128251136116,,,,,,
4818.75,98.9795966320696,,,,,,
4820.625,99.6398447978893,,,,,,
4899.375,98.6669757035066,,,,,,
4901.25,98.670903635456,,,,,,
4981.875,99.3890870754111,,,,,,
4983.75,99.3725577524035,,,,,,
5066.25,98.4547294837355,,,,,,
5068.125,98.4811907898302,,,,,,
5150.625,99.451421844072,,,,,,
5152.5,98.159716903268,,,,,,
5236.875,98.8701763952207,,,,,,
5238.75,98.8935804481385,,,,,,
5325,97.6349772724146,,,,,,
5326.875,97.3400777221861,,,,,,
5415,98.3573869595479,,,,,,
5416.875,98.4041469679472,,,,,,
5505,96.6707423029384,,,,,,
5506.875,98.153471966984,,,,,,
5596.875,97.1557597949474,,,,,,
5598.75,97.2272605964016,,,,,,
5692.5,96.7270483781864,,,,,,
5694.375,97.0543490084537,,,,,,
5788.125,96.0707303264276,,,,,,
5790,96.9263470239719,,,,,,
5883.75,96.2790674478734,,,,,,
5885.625,96.6521235995683,,,,,,
5983.125,95.6286145435253,,,,,,
5985,96.1611328959563,,,,,,
6084.375,94.4065887335688,,,,,,
6086.25,95.9185639448136,,,,,,
6185.625,94.9216842763295,,,,,,
6187.5,95.1625284105618,,,,,,
6288.75,94.3010590256764,,,,,,
6290.625,93.7031502135303,,,,,,
6395.625,94.7862714385868,,,,,,
6397.5,93.8879876985916,,,,,,
6502.5,94.7090123881891,,,,,,
6504.375,95.1281602682466,,,,,,
6611.25,93.4909831530578,,,,,,
6613.125,94.1853737329774,,,,,,
6721.875,95.1600325181108,,,,,,
6723.75,93.7414287971744,,,,,,
6836.25,96.0102215686056,,,,,,
6838.125,94.6585179055453,,,,,,
6950.625,94.3633674426181,,,,,,
6952.5,94.6094370456986,,,,,,
7066.875,93.2048134879586,,,,,,
7068.75,94.4275786425583,,,,,,
7185,93.5497049887066,,,,,,
7186.875,93.0876847141133,,,,,,
7306.875,94.9821854916086,,,,,,
7308.75,93.6630824114488,,,,,,
7428.75,94.5957943386024,,,,,,
7430.625,95.2064822532558,,,,,,
7552.5,94.0397290832621,,,,,,
7554.375,94.1517887887869,,,,,,
7680,94.6033111817674,,,,,,
7681.875,94.480894678029,,,,,,
7809.375,95.2713829787672,,,,,,
7811.25,95.317375588693,,,,,,
7940.625,94.064307681633,,,,,,
7942.5,93.7930014535494,,,,,,
8073.75,95.3949701913944,,,,,,
8075.625,95.3913295179554,,,,,,
8208.75,94.4174747533866,,,,,,
8210.625,93.9251496757732,,,,,,
8347.5,94.7187616739474,,,,,,
8349.375,94.719390032545,,,,,,
8486.25,95.4564456864288,,,,,,
8488.125,94.6691891131631,,,,,,
8628.75,95.6077311601494,,,,,,
8630.625,94.9857564747969,,,,,,
8773.125,95.9426768389532,,,,,,
8775,96.2398811757306,,,,,,
8921.25,95.2770433900978,,,,,,
8923.125,95.3588514372894,,,,,,
9071.25,96.6241185319149,,,,,,
9073.125,96.6221759594664,,,,,,
9223.125,95.5668987771578,,,,,,
9225,95.7174397077824,,,,,,
9378.75,95.1497882048639,,,,,,
9380.625,95.9044780693419,,,,,,
9536.25,95.3753490575046,,,,,,
9538.125,95.0249459126649,,,,,,
9695.625,95.756367866248,,,,,,
9697.5,95.8760131040591,,,,,,
9858.75,95.3553340176289,,,,,,
9860.625,95.1256323343575,,,,,,
10023.75,95.987248406827,,,,,,
10025.625,96.0916754299948,,,,,,
10192.5,95.5745775004991,,,,,,
10194.375,96.0099973815436,,,,,,
10363.125,95.2019673319135,,,,,,
10365,96.1845518020877,,,,,,
10537.5,95.4836480559792,,,,,,
10539.375,95.4423667298568,,,,,,
10713.75,96.3499403197278,,,,,,
10715.625,96.0387924881506,,,,,,
10893.75,96.729680943046,,,,,,
10895.625,96.6249685873431,,,,,,
11075.625,96.017594526824,,,,,,
11077.5,96.7972862215398,,,,,,
11263.125,95.9947084546546,,,,,,
11265,95.8719388149374,,,,,,
11450.625,96.584328827667,,,,,,
11452.5,96.5486015318636,,,,,,
11643.75,95.876793271523,,,,,,
11645.625,95.5774266607729,,,,,,
11838.75,96.3229688633202,,,,,,
11840.625,96.7287467793092,,,,,,
12037.5,95.879084166711,,,,,,
12039.375,95.8352811036811,,,,,,
12240,96.7894940854104,,,,,,
12241.875,95.9553352228409,,,,,,
12446.25,96.8767524112271,,,,,,
12448.125,97.0160108124935,,,,,,
12654.375,96.2613022104118,,,,,,
12656.25,96.1751954827582,,,,,,
12866.25,97.0100419566166,,,,,,
12868.125,97.0234457321263,,,,,,
13081.875,96.0015616537156,,,,,,
13083.75,97.2098444510768,,,,,,
13301.25,95.7640782064266,,,,,,
13303.125,95.5361544844992,,,,,,
13526.25,96.8965110439512,,,,,,
13528.125,96.8966680027852,,,,,,
13753.125,95.7377986982842,,,,,,
13755,97.6818440096701,,,,,,
13983.75,96.3325603847421,,,,,,
13985.625,96.7461915501679,,,,,,
14218.125,98.011751412423,,,,,,
14220,96.9884470248409,,,,,,
14456.25,98.3456568656874,,,,,,
14458.125,97.4384644115256,,,,,,
14700,98.3958898072442,,,,,,
14701.875,98.6538867017949,,,,,,
14945.625,97.9390512758107,,,,,,
14947.5,98.0758169269641,,,,,,
15196.875,99.3523809979817,,,,,,
15198.75,98.4291576830796,,,,,,
15451.875,99.5550157989738,,,,,,
15453.75,99.3097411413352,,,,,,
15710.625,99.9858549499805,,,,,,
15712.5,99.9025730504986,,,,,,
15975,96.8149655969038,,,,,,
15976.875,96.2720112470528,,,,,,
16243.125,98.799094353342,,,,,,
16245,98.7264409195327,,,,,,
16515,100.046468687671,,,,,,
16516.875,100.258324830513,,,,,,
16792.5,99.7240605015471,,,,,,
16794.375,99.7807845648076,,,,,,
17075.625,100.736226205627,,,,,,
17077.5,101.238498494829,,,,,,
17360.625,100.239254172071,,,,,,
17362.5,100.661549938097,,,,,,
17653.125,100.059650394998,,,,,,
17655,100.18078948912,,,,,,
17949.375,99.6730311545436,,,,,,
17951.25,99.2791610187293,,,,,,
18251.25,100.637981703041,,,,,,
18253.125,100.39537944417,,,,,,
18556.875,101.604975373757,,,,,,
18558.75,100.728808074255,,,,,,
18868.125,101.685469186559,,,,,,
18870,102.147414009168,,,,,,
19185,101.081866410166,,,,,,
19186.875,101.693581125056,,,,,,
19507.5,100.238165139592,,,,,,
19509.375,100.51856020631,,,,,,
19833.75,98.157016717497,,,,,,
19835.625,98.3270060549275,,,,,,
20000.625,96.8851661989276,,,,,,

"RMS Level -> Smooth","0 deg",,,,,,
Ch1,,,,,,,
X,Y,,,,,,
Hz,dBSPL,,,,,,
18.75,71.6465807123796,,,,,,
20.625,71.9668059208483,,,,,,
22.5,72.3154164365682,,,,,,
24.375,72.6770835340104,,,,,,
24.4510476316561,72.6948423343828,,,,,,
24.7950902111227,72.773599733336,,,,,,
25.1439736995871,72.828717606021,,,,,,
25.4977662118738,72.8668589561827,,,,,,
25.8565368212285,72.9354190754788,,,,,,
26.2203555728034,73.0344043183204,,,,,,
26.589293497333,73.1297741934315,,,,,,
26.9634226250017,73.1889284363397,,,,,,
27.3428159995066,73.2236991947578,,,,,,
27.7275476923185,73.2892313294323,,,,,,
28.1176928171432,73.4018159645828,,,,,,
28.5133275445868,73.5033671446436,,,,,,
28.9145291170263,73.5547407309198,,,,,,
29.3213758636911,73.5924577617215,,,,,,
29.7339472159547,73.675024775988,,,,,,
30.1523237228433,73.7976609747246,,,,,,
30.5765870667619,73.8783664050363,,,,,,
31.0068200794412,73.9184886081834,,,,,,
31.44310675811,73.9772966371547,,,,,,
31.8855322818941,74.090284731083,,,,,,
32.3341830284464,74.1879687588207,,,,,,
32.7891465908112,74.2375050600251,,,,,,
33.2505117945257,74.2916497817362,,,,,,
33.7183687149614,74.3914449584611,,,,,,
34.1928086949106,74.486974453177,,,,,,
34.6739243624199,74.5417527657756,,,,,,
35.1618096488741,74.6001572758065,,,,,,
35.6565598073356,74.6912256241406,,,,,,
36.158271431141,74.7732321472265,,,,,,
36.6670424727596,74.8291974492859,,,,,,
37.1829722629174,74.8934692519983,,,,,,
37.7061615299902,74.973034819265,,,,,,
38.2367124196694,75.0398750738628,,,,,,
38.7747285149042,75.0967934767406,,,,,,
39.3203148561256,75.1596482149761,,,,,,
39.8735779617533,75.2235441296896,,,,,,
40.4346258489924,75.2806243210861,,,,,,
41.0035680549224,75.33332431476,,,,,,
41.5805156578826,75.3844787971972,,,,,,
42.1655812991588,75.4367831102914,,,,,,
42.7588792049749,75.482595749125,,,,,,
43.3605252087941,75.5210167307366,,,,,,
43.970636773934,75.5626447383674,,,,,,
44.5893330164994,75.599296342944,,,,,,
45.2167347286383,75.6259439375005,,,,,,
45.8529644021251,75.654085996214,,,,,,
46.498146252275,75.677590151333,,,,,,
47.1524062421961,75.6918711010639,,,,,,
47.8158721073814,75.7044570307431,,,,,,
48.4886733806475,75.7118229772809,,,,,,
49.1709414174245,75.7118992115063,,,,,,
49.8628094214011,75.7061311948769,,,,,,
50.564412470531,75.6962984503829,,,,,,
51.2758875434048,75.6785014823458,,,,,,
51.9973735459936,75.6527491322407,,,,,,
52.7290113387683,75.6247161620433,,,,,,
53.4709437642005,75.5845970038601,,,,,,
54.2233156746511,75.5402990285403,,,,,,
54.9862739606505,75.4898693196111,,,,,,
55.759967579577,75.4281986448507,,,,,,
56.5445475847386,75.3646845885328,,,,,,
57.3401671548644,75.290494868194,,,,,,
58.1469816240107,75.2114978660202,,,,,,
58.9651485118876,75.1273935952405,,,,,,
59.7948275546128,75.0365494204498,,,,,,
60.636180735898,74.9435025861327,,,,,,
61.4893723186738,74.8478643490865,,,,,,
62.3545688771604,74.750479172938,,,,,,
63.231939329388,74.6582629944439,,,,,,
64.1216549701768,74.5670973894107,,,,,,
65.0238895045796,74.4893441725188,,,,,,
65.9388190817951,74.4204951035559,,,,,,
66.866622329559,74.3733491160694,,,,,,
67.8074803890188,74.34743359384,,,,,,
68.761576950099,74.3520745285932,,,,,,
69.7290982873636,74.3921174644347,,,,,,
70.7102332963849,74.4713826041705,,,,,,
71.7051735306216,74.5979530230596,,,,,,
72.7141132388178,74.7700772426153,,,,,,
73.7372494029272,74.9944617073143,,,,,,
74.7747817765712,75.2660977008878,,,,,,
75.8269129240382,75.5859588836582,,,,,,
76.8938482598313,75.9484083833892,,,,,,
77.9757960887732,76.3492735575865,,,,,,
79.0729676466745,76.7817666067009,,,,,,
80.1855771415748,77.2414276327069,,,,,,
81.3138417955641,77.7203896667064,,,,,,
82.4579818871921,78.2135576542594,,,,,,
83.6182207944752,78.718326120301,,,,,,
84.7947850385075,79.2245614972273,,,,,,
85.9879043276865,79.7353128790104,,,,,,
87.1978116025602,80.242917956151,,,,,,
88.4247430813058,80.7446535721577,,,,,,
89.6689383058482,81.2422544122802,,,,,,
90.930640188627,81.729888806642,,,,,,
92.2100950600224,82.2077199110683,,,,,,
93.5075527164476,82.6758939470689,,,,,,
94.8232664691183,83.1317090494571,,,,,,
96.1574931935081,83.575391859486,,,,,,
97.5104933795003,84.0067101648864,,,,,,
98.882531182245,84.4245663139166,,,,,,
100.273874473732,84.8291716472708,,,,,,
101.684794895088,85.2204605886395,,,,,,
103.115567909613,85.5977699369816,,,,,,
104.566472856559,85.9610969681969,,,,,,
106.037793005668,86.3107271939927,,,,,,
107.529815612478,86.6465238576824,,,,,,
109.042831974402,86.9682676623788,,,,,,
110.577137487604,87.2760298083748,,,,,,
112.133031704669,87.5700018702149,,,,,,
113.710818393086,87.8502975000029,,,,,,
115.310805594558,88.1170057413879,,,,,,
116.933305685137,88.3703003185558,,,,,,
118.578635436218,88.6104575284506,,,,,,
120.247116076381,88.8378279783857,,,,,,
121.939073354104,89.0528308698193,,,,,,
123.654837601367,89.255976768504,,,,,,
125.394743798139,89.4478964623249,,,,,,
127.159131637784,89.6293638937622,,,,,,
128.948345593375,89.8013144131718,,,,,,
130.762734984955,89.9648621465742,,,,,,
132.602654047732,90.1213171322277,,,,,,
134.468462001238,90.272200018249,,,,,,
136.360523119466,90.4192509145109,,,,,,
138.279206801988,90.564428619692,,,,,,
140.224887646075,90.709896281925,,,,,,
142.197945519828,90.8579895656509,,,,,,
144.198765636352,91.0111638619056,,,,,,
146.227738628953,91.1719183894993,,,,,,
148.285260627411,91.3426973785676,,,,,,
150.371733335316,91.5257718016678,,,,,,
152.487564108495,91.7231090020989,,,,,,
154.633166034547,91.9362414444074,,,,,,
156.808958013486,92.1661487957469,,,,,,
159.015364839531,92.4131683596408,,,,,,
161.252817284038,92.6769460935212,,,,,,
163.521752179606,92.9564344910273,,,,,,
165.822612505359,93.2499375321564,,,,,,
168.155847473433,93.5551977531564,,,,,,
170.521912616681,93.8695139570277,,,,,,
172.921269877605,94.1898733741002,,,,,,
175.354387698549,94.5130846820409,,,,,,
177.821741113152,94.8359013740766,,,,,,
180.323811839095,95.1551266390456,,,,,,
182.861088372149,95.4676976344551,,,,,,
185.434066081544,95.770748255587,,,,,,
188.043247306691,96.0616512689016,,,,,,
190.689141455247,96.3380466905969,,,,,,
193.372265102579,96.5978594080827,,,,,,
196.093142092612,96.8393100418144,,,,,,
198.852303640108,97.060924311294,,,,,,
201.650288434373,97.2615443338779,,,,,,
204.487642744432,97.4403439593019,,,,,,
207.364920525682,97.5968515752685,,,,,,
210.28268352804,97.7309808737246,,,,,,
213.241501405621,97.8430705491617,,,,,,
216.241951827956,97.9339317519725,,,,,,
219.284620592768,98.0049003643401,,,,,,
222.37010174035,98.0578884539666,,,,,,
225.498997669535,98.0954254989275,,,,,,
228.671919255312,98.1206757599378,,,,,,
231.889485968091,98.1374138004066,,,,,,
235.15232599464,98.1499372537505,,,,,,
238.46107636074,98.1628968299336,,,,,,
241.816383055547,98.1810309643408,,,,,,
245.218901157716,98.2088085730993,,,,,,
248.669294963298,98.2500074884371,,,,,,
252.168238115433,98.3072830579305,,,,,,
255.71641373587,98.3818011732982,,,,,,
259.314514558337,98.4730116973141,,,,,,
262.963243063789,98.5786161285626,,,,,,
266.663311617556,98.6947422356897,,,,,,
270.415442608428,98.8162931374845,,,,,,
274.220368589683,98.9374059723546,,,,,,
278.078832422117,99.0519459779064,,,,,,
281.991587419073,99.1539744217754,,,,,,
285.959397493515,99.2381538537228,,,,,,
289.983037307173,99.3000800726894,,,,,,
294.063292421786,99.3365488140144,,,,,,
298.200959452472,99.3457729176804,,,,,,
302.396846223255,99.3275623986305,,,,,,
306.651771924782,99.2834666694439,,,,,,
310.966567274263,99.2168569857202,,,,,,
315.342074677651,99.1329011401656,,,,,,
319.779148394116,99.0383585521398,,,,,,
324.278654702823,98.9411158458068,,,,,,
328.841472072067,98.8494104312235,,,,,,
333.468491330775,98.7707689722351,,,,,,
338.160615842436,98.7108126784138,,,,,,
342.918761681464,98.6722048084271,,,,,,
347.743857812054,98.6540590497135,,,,,,
352.636846269548,98.6520333984838,,,,,,
